Gostei,do,produto,,,tudo,ok,como,o,esperado,.,,,,,,,,,,,,,,,,,,
NOUN,PUNCT,AUX,VERB,DET,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,
Tô,pistola,com,ele,desde,ontem,.,,,,,,,,,,,,,,,,,,,,,
VERB,ADJ,ADP,PRON,ADP,ADV,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,
Tem,gente,que,passa,so,nas,costas,dos,outros,.,,,,,,,,,,,,,,,,,,
VERB,NOUN,SCONJ,VERB,ADV,ADP,NOUN,ADP,PRON,PUNCT,SPACE,,,,,,,,,,,,,,,,,
Zimbora,!,,,,,,,,,,,,,,,,,,,,,,,,,,
VERB,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,,,,,
Se,ocê,ja,ta,encaminhando,é,mais,tranquilo,.,,,,,,,,,,,,,,,,,,,
SCONJ,PRON,ADV,VERB,VERB,VERB,ADV,ADJ,PUNCT,SPACE,,,,,,,,,,,,,,,,,,
Mano,,,acho,que,namoral,tenho,muita,coisa,para,fazer,.,,,,,,,,,,,,,,,,,
ADJ,PUNCT,VERB,SCONJ,ADJ,VERB,ADV,NOUN,ADP,VERB,PUNCT,SPACE,,,,,,,,,,,,,,,,
Caramba,velho,,,assim,não,tem,como,.,,,,,,,,,,,,,,,,,,,,
INTJ,ADJ,PUNCT,ADV,ADV,VERB,ADP,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,
Isso,é,close,errado,!,,,,,,,,,,,,,,,,,,,,,,,
PRON,VERB,NOUN,VERB,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,,
Lacrei,!,,,,,,,,,,,,,,,,,,,,,,,,,,
VERB,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,,,,,
Sou,sambista,,,meu,amor,.,,,,,,,,,,,,,,,,,,,,,,
VERB,NOUN,PUNCT,PRON,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
Num,faiz,mais,isso,,,,,,,,,,,,,,,,,,,,,,,,
ADV,VERB,ADV,PRON,SPACE,,,,,,,,,,,,,,,,,,,,,,,
Que,raiva,>,:,c,,,,,,,,,,,,,,,,,,,,,,,
SCONJ,NOUN,SYM,SYM,SYM,SPACE,,,,,,,,,,,,,,,,,,,,,,
Rushou,o,seriado,ontem,?,,,,,,,,,,,,,,,,,,,,,,,
VERB,DET,NOUN,ADV,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,,
Mano,,,bora,grindar,!,,,,,,,,,,,,,,,,,,,,,,,
ADJ,PUNCT,VERB,VERB,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,,
Eu,mexeno,aparece,idea,,,,,,,,,,,,,,,,,,,,,,,,
PRON,VERB,VERB,NOUN,SPACE,,,,,,,,,,,,,,,,,,,,,,,
E,comé,que,faz,?,?,,,,,,,,,,,,,,,,,,,,,,
CCONJ,ADV,SCONJ,VERB,PUNCT,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
A,senhora,é,destruidora,mesmo,viu,!,,,,,,,,,,,,,,,,,,,,,
DET,NOUN,VERB,NOUN,ADV,VERB,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,
legal,..,mas,essa,música,,,não,dá,,,viu,..,😂,,,,,,,,,,,,,,,,
ADJ,PUNCT,CCONJ,DET,NOUN,PUNCT,ADV,VERB,PUNCT,VERB,PUNCT,SYM,SPACE,,,,,,,,,,,,,,,
Não,sei,oque,escrever,,,,,,,,,,,,,,,,,,,,,,,,
ADV,VERB,SCONJ,VERB,SPACE,,,,,,,,,,,,,,,,,,,,,,,
Vim,pelo,comentário,dum,cara,ae,,,,,,,,,,,,,,,,,,,,,,
VERB,DET,NOUN,ADP,NOUN,ADP,SPACE,,,,,,,,,,,,,,,,,,,,,
se,ouvir,a,xuxa,de,traz,para,frente,ela,fala,que,a,terra,e,esférica,.,,,,,,,,,,,,
SCONJ,VERB,DET,NOUN,ADP,ADV,ADP,ADV,PRON,VERB,SCONJ,DET,NOUN,CCONJ,ADJ,PUNCT,SPACE,,,,,,,,,,,
ACREDITE,OU,NÃO,é,d,ele,tbm,?,?,?,,,,,,,,,,,,,,,,,,
PROPN,PROPN,PROPN,VERB,ADP,PRON,ADV,PUNCT,PUNCT,PUNCT,SPACE,,,,,,,,,,,,,,,,,
quando,vc,pensa,que,já,viu,tudo,é,aí,que,vc,não,viu,nada,.,,,,,,,,,,,,,
ADV,PRON,VERB,SCONJ,ADV,VERB,PRON,VERB,ADV,ADV,PRON,ADV,VERB,PRON,PUNCT,SPACE,,,,,,,,,,,,
Eita,,,será,q,teremos,um,vídeo,polêmico,em,breve,?,,,,,,,,,,,,,,,,,
VERB,PUNCT,VERB,CCONJ,DET,DET,NOUN,ADJ,ADP,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,
Na,boa,eu,tava,totalmente,sem,interesse,mas,fui,lá,pesquisar,e,.....,🤣,🤣,🤣,🤣,,,,,,,,,,,
ADP,ADJ,PRON,VERB,ADV,ADP,NOUN,CCONJ,VERB,ADV,VERB,CCONJ,PUNCT,SYM,SYM,SYM,SYM,,,,,,,,,,,
vey,q,coincidência,hein,,,,,,,,,,,,,,,,,,,,,,,,
PRON,DET,NOUN,ADV,SPACE,,,,,,,,,,,,,,,,,,,,,,,
Faltou,os,gato,Félix,,,,,,,,,,,,,,,,,,,,,,,,
VERB,DET,NOUN,PROPN,SPACE,,,,,,,,,,,,,,,,,,,,,,,
Eu,não,pego,ninguém,pq,não,saio,e,sou,feio,,,,,,,,,,,,,,,,,,
PRON,ADV,VERB,PRON,SCONJ,ADV,VERB,CCONJ,VERB,ADJ,SPACE,,,,,,,,,,,,,,,,,
Xininho,e,goxtinha,ativados,.,,,,,,,,,,,,,,,,,,,,,,,
PROPN,CCONJ,NOUN,ADJ,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,,
,Q,delicia,de,,ilicitude,.,,,,,,,,,,,,,,,,,,,,,
SPACE,X,ADJ,ADP,SPACE,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,
Sua,simplicidade,é,dez,....,,,,,,,,,,,,,,,,,,,,,,,
DET,NOUN,VERB,ADJ,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,,
ate,quando,esses,idiotas,vao,disser,que,a,terra,plana,nao,tem,nen,sentido,,,,,,,,,,,,,,
ADV,ADV,DET,NOUN,SCONJ,VERB,SCONJ,DET,NOUN,ADJ,ADV ,VERB,ADV,NOUN,SPACE,,,,,,,,,,,,,
imagina,essa,música,com,1bi,de,visualização,e,ela,tá,100,%,em,português,,,,,,,,,,,,,,
VERB,DET,NOUN,ADP,NUM,ADP,NOUN,CCONJ,PRON,VERB,NUM,SYM,ADP,NOUN,SPACE,,,,,,,,,,,,,
Essa,vai,ser,a,segunda,bater,1,bilhao,,,,,,,,,,,,,,,,,,,,
DET,AUX,VERB,DET,NOUN,VERB,NUM,NOUN,SPACE,,,,,,,,,,,,,,,,,,,
,tudo,que,ele,canta,fica,legal,,,,,,,,,,,,,,,,,,,,,
SPACE,PRON,SCONJ,PRON,VERB,VERB,ADJ,SPACE,,,,,,,,,,,,,,,,,,,,
quem,,gosta,,de,,chaves,,da,,um,,like,,,,,,,,,,,,,,,
PRON,SPACE,VERB,SPACE,ADP,SPACE,NOUN,SPACE,ADP,SPACE,DET,SPACE,NOUN,SPACE,,,,,,,,,,,,,,
Sera,q,quando,criança,imaginavam,q,seriao,esse,susseso,mundial,mesmo,dpois,q,morrecem,,,,,,,,,,,,,,
VERB,CCONJ,ADV,NOUN,VERB,DET,VERB,DET,NOUN,ADJ,ADV,ADV,PRON,NOUN,SPACE,,,,,,,,,,,,,
Nossa,faz,anos,que,oh,seu,madruga,morreu,,de,30,anos,atras,1988,caramba,,,,,,,,,,,,,
PROPN,VERB,NOUN,SCONJ,DET,DET,NOUN,VERB,SPACE,ADP,NUM,NOUN,ADV,NUM ,INTJ,SPACE,,,,,,,,,,,,
Cara,..,eu,que,sou,estudante,de,biologia,fico,super,animado,e,com,vontade,de,fazer,programação,,,,,,,,,,,
NOUN,PUNCT,PRON,PRON,DET,NOUN,ADP,NOUN,NOUN ,NOUN,ADJ,CCONJ,ADP,NOUN,ADP,VERB,NOUN,,,,,,,,,,,
QUANDO,ABRI,O,VÍDEO,JA,FECHEI,AS,PERNAS,PRA,N,LEVAR,CANETA,,,,,,,,,,,,,,,,
ADV,VERB,DET,NOUN,SCONJ,VERB,DET,NOUN,ADP,ADV,VERB,NOUN,SPACE,,,,,,,,,,,,,,,
Ronaldinho,nao,jogava,dava,show,,,,,,,,,,,,,,,,,,,,,,,
PROPN,ADV ,VERB,VERB,NOUN,SPACE,,,,,,,,,,,,,,,,,,,,,,
obrigado,por,mostrar,a,o,mundo,a,onde,vc,passou,a,alegria,do,futebol,,,,,,,,,,,,,,
ADJ,ADP,VERB,ADP,DET,NOUN,ADP,ADV,PRON,VERB,DET,NOUN,DET,NOUN,SPACE,,,,,,,,,,,,,
Se,esse,cara,não,tiver,poderes,sobrenaturais,,,ninguém,explica,Ronaldinho,,,,,,,,,,,,,,,,,
SCONJ,DET  ,NOUN,ADV,VERB,NOUN,ADJ,PUNCT,NOUN,VERB,PROPN,SPACE,,,,,,,,,,,,,,,,
kkkkk,2,hrs,da,manhã,e,eu,rindo,q,n,louca,aq,!,Kkkkkkk,,,,,,,,,,,,,,
X,NUM,NOUN,ADP,NOUN,CCONJ,PRON,ADV,ADP,SCONJ,NOUN,ADV,PUNCT,X,SPACE,,,,,,,,,,,,,
Na,boa,,,quem,n,essa,geração,conhece,Adoniran,Barbosa,?,,,,,,,,,,,,,,,,,
ADP,ADJ,PUNCT,PRON,ADP,DET,NOUN,VERB,PROPN,PROPN,PUNCT,SPACE,,,,,,,,,,,,,,,,
d+,esse,Beto,é,um,genio,da,Hora,!,!,!,,,,,,,,,,,,,,,,,
ADV,DET,PROPN,VERB,DET,NOUN,ADP,NOUN,PUNCT,PUNCT,PUNCT,SPACE,,,,,,,,,,,,,,,,
Só,minhas,lagrima,que,ta,correndo,vo,limpa,aqui,,,,,,,,,,,,,,,,,,,
ADV,NOUN,NOUN,SCONJ,NOUN,VERB,VERB,VERB,ADV,SPACE,,,,,,,,,,,,,,,,,,
Eu,tbm,não,sei,,,mas,acho,que,vc,devia,tentar,,,,,,,,,,,,,,,,,
PRON,ADV,ADV,VERB,PUNCT,CCONJ,VERB,SCONJ,PRON,AUX,VERB,SPACE,,,,,,,,,,,,,,,,
Tava,pensando,aqui,,,acho,q,vc,cometeu,varios,erros,,,,,,,,,,,,,,,,,,
VERB,VERB ,ADV,PUNCT,VERB,DET,PRON,VERB,NOUN,ADJ,SPACE,,,,,,,,,,,,,,,,,
Sla,como,faz,isso,,,tbm,to,com,duvidas,dms,,,,,,,,,,,,,,,,,,
ADV,ADV,VERB,PRON,PUNCT,ADV,VERB,ADP,NOUN,ADJ,SPACE,,,,,,,,,,,,,,,,,
Tava,correndo,demais,com,a,moto,Bl,,,,,,,,,,,,,,,,,,,,,
AUX,VERB,ADV,ADP,DET,NOUN,PROPN,SPACE,,,,,,,,,,,,,,,,,,,,
Desculpa,mas,acabei,vendendo,o,carro,:(,,,,,,,,,,,,,,,,,,,,,
NOUN,CCONJ,AUX,VERB,DET,NOUN,SYM,SPACE,,,,,,,,,,,,,,,,,,,,
Só,alegria,:),Depois,a,gente,vê,como,modificamos,,,,,,,,,,,,,,,,,,,
ADV,NOUN,SYM,ADV,DET,NOUN,VERB,ADP,VERB,SPACE,,,,,,,,,,,,,,,,,,
Tem,nem,o,que,faser,com,isso,,,pode,joga,fora,,,,,,,,,,,,,,,,,
VERB,ADV,DET,SCONJ,VERB,ADP,PRON,PUNCT,AUX,VERB,ADV,SPACE,,,,,,,,,,,,,,,,
Levei,o,carro,na,ofiçina,e,tive,que,troca,o,ólho,,,,,,,,,,,,,,,,,
VERB,DET,NOUN,ADP,NOUN,CCONJ,VERB,SCONJ,VERB,DET,NOUN,SPACE,,,,,,,,,,,,,,,,
Não,sei,como,as,pessoas,podem,ser,tão,ipocritas,,,,,,,,,,,,,,,,,,,
ADV,VERB,ADV,DET,NOUN,AUX,VERB,ADV,ADJ,SPACE,,,,,,,,,,,,,,,,,,
Fala,ae,mano,,,suave,ou,nem,?,,,,,,,,,,,,,,,,,,,,
VERB,ADP,ADJ,PUNCT,ADJ,CCONJ,ADV,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,
Caraca,menor,,,tu,é,brabo,demais,,,nem,sei,como,tu,fez,isso,,,,,,,,,,,,,,
NOUN,NOUN,PUNCT,PRON,VERB,ADJ,ADV,PUNCT,ADV,VERB,ADV,PRON,VERB,PRON,SPACE,,,,,,,,,,,,,
Nem,sei,cara,,,qual,foi,d,essa,idéia,errada,ae,?,,,,,,,,,,,,,,,,
ADV,VERB,NOUN,PUNCT,PRON,VERB,X,PRON,NOUN,NOUN,ADP,PUNCT,SPACE,,,,,,,,,,,,,,,
Psiu,!,Estão,te,chamando,,,,,,,,,,,,,,,,,,,,,,,
INTJ,PUNCT,VERB,PRON,VERB,SPACE,,,,,,,,,,,,,,,,,,,,,,
Ah,,,como,sinto,falta,da,minha,moto,,,,,,,,,,,,,,,,,,,,
INTJ,PUNCT,ADV,VERB,NOUN,ADP,PRON,NOUN,SPACE,,,,,,,,,,,,,,,,,,,
Coitado,,,está,passando,mal,até,agora,,,,,,,,,,,,,,,,,,,,,
INTJ,PUNCT,AUX,VERB,ADV,ADP,ADV,SPACE,,,,,,,,,,,,,,,,,,,,
Tudo,vai,dar,certo,,,se,Deus,quiser,!,,,,,,,,,,,,,,,,,,,
PRON,AUX,VERB,ADJ,PUNCT,SCONJ,PROPN,VERB,PUNCT,SPACE,,,,,,,,,,,,,,,,,,
Precisa,formatar,pela,propria,BIOS,da,placa-mãe,,,,,,,,,,,,,,,,,,,,,
VERB,VERB,NOUN,ADJ,PROPN,ADP,NOUN,SPACE,,,,,,,,,,,,,,,,,,,,
Estamos,tentando,conseguir,o,Habeas,corpus,,,,,,,,,,,,,,,,,,,,,,
AUX,VERB,VERB,DET,NOUN,NOUN,SPACE,,,,,,,,,,,,,,,,,,,,,
Depois,que,você,ler,o,relatório,dê,seu,Feedback,,,por,favor,,,,,,,,,,,,,,,,
ADV,SCONJ,PRON,VERB,DET,NOUN,VERB,DET,NOUN,PUNCT,ADP,NOUN,SPACE,,,,,,,,,,,,,,,
Nós,vamos,reunir,com,os,investidores,para,abrir,a,Startup,,,,,,,,,,,,,,,,,,
PRON,AUX,VERB,ADP,DET,NOUN,ADP,VERB,DET,NOUN,SPACE,,,,,,,,,,,,,,,,,
Ele,esteve,de,mal,humor,porque,brigou,com,a,esposa,,,,,,,,,,,,,,,,,,
PRON,VERB,ADP,NOUN,NOUN,SCONJ,VERB,ADP,DET,NOUN,SPACE,,,,,,,,,,,,,,,,,
Concerteza,isso,deve,estar,errado,,,não,é,possível,,,,,,,,,,,,,,,,,,,
X,PRON,NOUN,VERB,ADJ,PUNCT,ADV,VERB,ADJ,SPACE,,,,,,,,,,,,,,,,,,
Não,sei,mas,o,que,fazer,,,,,,,,,,,,,,,,,,,,,,
ADV,VERB,CCONJ,DET,SCONJ,VERB,SPACE,,,,,,,,,,,,,,,,,,,,,
Eu,até,entendo,seu,lado,,,mais,preciso,seguir,meu,caminho,,,,,,,,,,,,,,,,,
PRON,ADV,VERB,PRON,NOUN,PUNCT,ADV,ADJ,VERB,PRON,NOUN,SPACE,,,,,,,,,,,,,,,,
A,dois,dias,estou,lendo,os,conteúdos,da,prova,,,,,,,,,,,,,,,,,,,
ADP,NUM,NOUN,AUX,VERB,DET,NOUN,ADP,NOUN,SPACE,,,,,,,,,,,,,,,,,,
Qnd,eu,chegar,em,casa,falo,com,vc,,,bjs,,,,,,,,,,,,,,,,,,
ADV,PRON,VERB,ADP,NOUN,VERB,ADP,NOUN,PUNCT,NOUN,SPACE,,,,,,,,,,,,,,,,,
Nem,sei,oq,falar,de,vc,,,me,ajudou,dms,!,,,,,,,,,,,,,,,,,
ADV,VERB,X,VERB,ADP,NOUN,PUNCT,PRON,VERB,ADV,PUNCT,SPACE,,,,,,,,,,,,,,,,
Tenho,que,dexar,meus,pertenses,no,armário,,,,,,,,,,,,,,,,,,,,,
VERB,SCONJ,VERB,PRON,NOUN,ADP,NOUN,SPACE,,,,,,,,,,,,,,,,,,,,
Inglês,não,é,meu,forte,,,mas,português,eu,distruo,,,,,,,,,,,,,,,,,,
NOUN,ADV,VERB,PRON,NOUN,PUNCT,CCONJ,NOUN,PRON,VERB,SPACE,,,,,,,,,,,,,,,,,
Pega,as,folhas,pra,mim,escrever,o,que,preciso,,,,,,,,,,,,,,,,,,,
VERB,DET,NOUN,ADP,PRON,VERB,DET,SCONJ,ADJ,SPACE,,,,,,,,,,,,,,,,,,
O,governo,anunciou,mudança,nas,leis,de,transito,.,,,,,,,,,,,,,,,,,,,
DET,NOUN,VERB,NOUN,X,NOUN,ADP,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,
Tem,que,mecher,na,massa,.,,,,,,,,,,,,,,,,,,,,,,
VERB,SCONJ,VERB,ADP,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
Sejam,todos,benvindos,à,minha,casa,.,,,,,,,,,,,,,,,,,,,,,
VERB,PRON,ADJ,ADP,PRON,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,
A,madrasta,d,ele,foi,buscar,pão,.,,,,,,,,,,,,,,,,,,,,
DET,NOUN,X,PRON,AUX,VERB,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,
Foi,um,mendigo,la,da,praça,que,ouviu,o,barulho,.,,,,,,,,,,,,,,,,,
VERB,NUM,NOUN,ADV,ADP,NOUN,SCONJ,VERB,DET,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,
Não,se,sabe,o,por,que,d,isso,.,,,,,,,,,,,,,,,,,,,
ADV,CCONJ,VERB,DET,NOUN,NOUN,ADP,PRON,PUNCT,SPACE,,,,,,,,,,,,,,,,,,
Aonde,que,vende,pão,aqui,?,,,,,,,,,,,,,,,,,,,,,,
ADV,SCONJ,VERB,NOUN,ADV,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
Isto,é,um,assunto,entre,eu,e,você,.,,,,,,,,,,,,,,,,,,,
PRON,VERB,DET,NOUN,ADP,PRON,CCONJ,PRON,PUNCT,SPACE,,,,,,,,,,,,,,,,,,
Nem,parece,que,estes,alunos,tem,prova,amanhã,.,,,,,,,,,,,,,,,,,,,
ADV,VERB,SCONJ,DET,NOUN,VERB,NOUN,ADV,PUNCT,SPACE,,,,,,,,,,,,,,,,,,
Comi,de,mais,.,Fiquei,muito,cheio,.,,,,,,,,,,,,,,,,,,,,
NOUN,ADV,ADV,PUNCT,VERB,ADV,ADJ,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,
Tá,blz,,,estarei,lá,.,,,,,,,,,,,,,,,,,,,,,,
VERB,ADJ,PUNCT,VERB,ADV,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
Para,o,sr,.,Adalberto,,,com,muito,carinho,.,,,,,,,,,,,,,,,,,,
ADP,DET,NOUN,PUNCT,PROPN,PUNCT,ADP,ADV,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,
Obs,.,:,Na,tabela,a,média,é,calculada,de,forma,ponderada,.,,,,,,,,,,,,,,,
NOUN,PUNCT,PUNCT,DET,NOUN,DET,NOUN,VERB,VERB,ADP,NOUN,VERB,PUNCT,SPACE,,,,,,,,,,,,,,
Vou,comprar,um,refrigerante,de,1L.,,,,,,,,,,,,,,,,,,,,,,
AUX,VERB,DET,NOUN,ADP,NUM,SPACE,,,,,,,,,,,,,,,,,,,,,
Esses,textos,foram,escritos,em,10ac,.,,,,,,,,,,,,,,,,,,,,,
DET,NOUN,VERB,ADJ,ADP,NUM,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,
Não,estou,entendendo,esse,trem,.,,,,,,,,,,,,,,,,,,,,,,
ADV,AUX,VERB,DET,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
Meu,brother,que,me,arrumou,esse,trem,.,,,,,,,,,,,,,,,,,,,,
DET,NOUN,SCONJ,PRON,VERB,DET,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,
Acabei,de,trollar,minha,namorada,.,,,,,,,,,,,,,,,,,,,,,,
VERB,ADP,VERB,DET,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
Você,vai,na,festa,ne,?,,,,,,,,,,,,,,,,,,,,,,
PRON,AUX,ADP,NOUN,ADV,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
Aaa,,,para,com,isso,,,cara,.,,,,,,,,,,,,,,,,,,,,
INTJ,PUNCT,VERB,ADP,DET,PUNCT,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,
Que,pena,,,era,tão,novo,.,,,,,,,,,,,,,,,,,,,,,
SCONJ,NOUN,PUNCT,VERB,ADV,ADJ,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,
Cruzes,!,Deus,me,livre,.,,,,,,,,,,,,,,,,,,,,,,
INTJ,PUNCT,PROPN,PRON,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,,
Ufa,!,Consegui,acabar,o,trabalho,.,,,,,,,,,,,,,,,,,,,,,
INTJ,PUNCT,VERB,VERB,DET,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,,
Adorei,,,muito,bom,<3,,,,,,,,,,,,,,,,,,,,,,,
VERB,PUNCT,ADV,ADJ,SYM,SPACE,,,,,,,,,,,,,,,,,,,,,,
Queria,te,ver,:(,,,,,,,,,,,,,,,,,,,,,,,,
VERB,PRON,VERB,SYM,SPACE,,,,,,,,,,,,,,,,,,,,,,,
Pode,confiar,em,mim,;),,,,,,,,,,,,,,,,,,,,,,,
AUX,VERB,ADP,PRON,SYM,SPACE,,,,,,,,,,,,,,,,,,,,,,
Nossa,,,não,sabia,:O,,,,,,,,,,,,,,,,,,,,,,,
INTJ,PUNCT,ADV,VERB,SYM,SPACE,,,,,,,,,,,,,,,,,,,,,,
Esse,produto,custa,os,olhos,da,cara,.,,,,,,,,,,,,,,,,,,,,
DET,NOUN,VERB,DET,NOUN,ADP,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,
Eu,que,não,vou,pagar,o,pato,.,,,,,,,,,,,,,,,,,,,,
PRON,SCONJ,ADV,VERB,VERB,DET,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,,
Tenho,certeza,que,vai,tudo,terminar,em,pizza,.,,,,,,,,,,,,,,,,,,,
VERB,NOUN,SCONJ,AUX,SCONJ,VERB,ADP,NOUN,PUNCT,SPACE,,,,,,,,,,,,,,,,,,
